1.3597399555105182E-16,10.1111_1467-8721.ep10772615,10.1111_1467-8721.ep10770670
0.018451510066838803,10.1038_nbt0786-623,10.1038_nbt0186-33
0.018451510066838803,10.1038_nbt0186-33,10.1038_nbt0586-439
0.018451510066838803,10.1038_nbt0886-719,10.1038_nbt1086-890
0.018451510066838803,10.1038_nbt0386-210,10.1038_nbt0286-128
0.018451510066838803,10.1038_nbt0586-439,10.1038_nbt0786-630
0.018451510066838803,10.1038_nbt0186-33,10.1038_nbt0986-771
0.018451510066838803,10.1038_nbt0586-439,10.1038_nbt0386-210
0.018451510066838803,10.1038_nbt0986-790,10.1038_nbt0886-719
0.018451510066838803,10.1038_nbt0786-630,10.1038_nbt0786-623
0.018451510066838803,10.1038_nbt0486-297,10.1038_nbt0986-790
0.018451510066838803,10.1038_nbt0786-630,10.1038_nbt0586-439
0.018451510066838803,10.1038_nbt0886-719,10.1038_nbt0986-790
0.018451510066838803,10.1038_nbt0786-623,10.1038_nbt0886-719
0.018451510066838803,10.1038_nbt0786-623,10.1038_nbt0786-630
0.018451510066838803,10.1038_nbt0586-439,10.1038_nbt0486-297
0.018451510066838803,10.1038_nbt0386-210,10.1038_nbt1086-890
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0590-459
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0590-459
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0590-459
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0590-459
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0590-435
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0190-27
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0590-459
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0490-296
0.018532287492066424,10.1038_nbt1190-1018,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt1190-1018
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0190-33
0.018532287492066424,10.1038_nbt0790-655,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt1090-950,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0790-662,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt0590-421,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0590-429
0.018532287492066424,10.1038_nbt0490-296,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0790-644
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0190-27,10.1038_nbt0290-115
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0990-819,10.1038_nbt0390-209
0.018532287492066424,10.1038_nbt0790-644,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0190-33,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0990-833,10.1038_nbt0990-819
0.018532287492066424,10.1038_nbt0590-429,10.1038_nbt0590-421
0.018532287492066424,10.1038_nbt0590-435,10.1038_nbt0790-655
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt1090-950
0.018532287492066424,10.1038_nbt0290-115,10.1038_nbt0790-662
0.018532287492066424,10.1038_nbt0590-459,10.1038_nbt0990-833
0.018532287492066424,10.1038_nbt0390-209,10.1038_nbt0590-459
0.01860580527275844,10.1038_nbt0697-564,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0197-35,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0797-641
0.01860580527275844,10.1038_nbt0397-194,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0497-363,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0397-194
0.01860580527275844,10.1038_nbt0797-647,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-79
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0997-876
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-57
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0897-778
0.01860580527275844,10.1038_nbt0197-29,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-29
0.01860580527275844,10.1038_nbt0197-68,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0897-778,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0697-519,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0997-896,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt1097-965,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-46,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0197-79,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-35,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0997-876
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-29
0.01860580527275844,10.1038_nbt0897-778,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0697-519,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0897-772,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-46
0.01860580527275844,10.1038_nbt0797-641,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0497-343
0.01860580527275844,10.1038_nbt0197-57,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-79
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-46
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0397-194
0.01860580527275844,10.1038_nbt0197-46,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0697-519
0.01860580527275844,10.1038_nbt1097-965,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0997-876,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0197-29,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0997-896
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0797-647
0.01860580527275844,10.1038_nbt0997-876,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0397-194,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0497-343,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0997-876
0.01860580527275844,10.1038_nbt0997-876,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-79
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0697-564
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0497-343
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt1097-965
0.01860580527275844,10.1038_nbt0897-778,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-57
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0497-363
0.01860580527275844,10.1038_nbt0797-647,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0797-641
0.01860580527275844,10.1038_nbt0397-258,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0697-564
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0497-363
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0697-564
0.01860580527275844,10.1038_nbt0997-896,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt1097-965
0.01860580527275844,10.1038_nbt0397-194,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt1097-965,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-35
0.01860580527275844,10.1038_nbt0697-564,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0197-46,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0497-343
0.01860580527275844,10.1038_nbt0897-778,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt1097-965
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0897-778
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0797-641
0.01860580527275844,10.1038_nbt0797-647,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0197-46,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0497-343,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0797-647,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0197-57,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0197-79,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-29
0.01860580527275844,10.1038_nbt0197-68,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-79,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0897-772,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0397-194
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0397-258
0.01860580527275844,10.1038_nbt0397-194,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-35,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-29
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt1097-965
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0397-194
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0697-519
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0897-772
0.01860580527275844,10.1038_nbt0797-647,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-68
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0897-778
0.01860580527275844,10.1038_nbt0497-363,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0497-343
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-35
0.01860580527275844,10.1038_nbt0197-79,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0197-57,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0697-519,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0797-641,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0897-772
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-57
0.01860580527275844,10.1038_nbt0397-194,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0197-46,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt1097-965,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0997-896
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0397-258
0.01860580527275844,10.1038_nbt0797-641,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0397-258,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0497-363
0.01860580527275844,10.1038_nbt0797-641,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0697-519
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0797-647
0.01860580527275844,10.1038_nbt0997-876,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-35
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-35
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-46
0.01860580527275844,10.1038_nbt0997-876,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-68,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0497-363
0.01860580527275844,10.1038_nbt0397-258,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0997-876
0.01860580527275844,10.1038_nbt0697-564,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0497-343,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0697-519,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0197-57,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0697-564,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0497-343,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0897-772
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0797-641
0.01860580527275844,10.1038_nbt0897-772,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-35,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0797-641
0.01860580527275844,10.1038_nbt0497-363,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0197-57,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0497-343,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0497-363,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0397-258
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-35
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0997-896
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-46
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt1097-965
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0697-519
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-68
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-79
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0197-68
0.01860580527275844,10.1038_nbt0197-29,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0197-79,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0697-564
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0397-194
0.01860580527275844,10.1038_nbt0197-29,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0897-772,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0797-647
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0897-772
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0497-363
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0797-647
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0997-896
0.01860580527275844,10.1038_nbt0497-363,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0197-68
0.01860580527275844,10.1038_nbt1097-965,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0397-258,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0197-68,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0997-876
0.01860580527275844,10.1038_nbt0197-35,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0697-564,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0997-896,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0997-896,10.1038_nbt0997-859
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0697-564
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0897-772
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-46
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0697-519
0.01860580527275844,10.1038_nbt0997-896,10.1038_nbt1297-1351
0.01860580527275844,10.1038_nbt0197-68,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0797-647
0.01860580527275844,10.1038_nbt0897-772,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0697-519,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt1297-1351,10.1038_nbt0197-57
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0397-258
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-68
0.01860580527275844,10.1038_nbt0797-641,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0197-57
0.01860580527275844,10.1038_nbt0897-778,10.1038_nbt0497-336
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0897-778
0.01860580527275844,10.1038_nbt0197-29,10.1038_nbt0297-167
0.01860580527275844,10.1038_nbt0497-336,10.1038_nbt0997-896
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-29
0.01860580527275844,10.1038_nbt0397-258,10.1038_nbt0697-574
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0497-343
0.01860580527275844,10.1038_nbt0297-167,10.1038_nbt0197-79
0.01860580527275844,10.1038_nbt0997-859,10.1038_nbt0397-258
0.01860580527275844,10.1038_nbt0697-574,10.1038_nbt0897-778
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0795-662
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0795-692
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0595-486
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt1195-1198
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0495-366
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0695-602
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0195-46
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt0495-333
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt1095-1072
0.018833453769392456,10.1038_nbt0395-255,10.1038_nbt1195-1191
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt1096-1246
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0496-485
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0396-329
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0596-600
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0296-171
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0396-303
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0896-986
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0296-203
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0596-629
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0296-197
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt1296-1675
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0996-1123
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0196-82
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0996-1133
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0396-323
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0396-309
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0696-745
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0196-71
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0996-1149
0.018845250716214186,10.1038_nbt0796-845,10.1038_nbt0196-50
0.01906690468651112,10.1038_nbt0498-349,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt0798-633,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0698-541,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt0998-833,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt0898-737
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0898-737
0.01906690468651112,10.1038_nbt0798-657,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0698-566
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0298-190
0.01906690468651112,10.1038_nbt0398-292,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0198-69
0.01906690468651112,10.1038_nbt0798-657,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0798-657
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt0298-196
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt1098-955
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt1098-955
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0698-547
0.01906690468651112,10.1038_nbt0198-80,10.1038_nbt0198-33
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0498-370
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0298-196
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0198-80
0.01906690468651112,10.1038_nbt0298-190,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt0398-247
0.01906690468651112,10.1038_nbt0198-80,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt0398-286
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0998-851
0.01906690468651112,10.1038_nbt0498-370,10.1038_nbt0898-762
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0398-247
0.01906690468651112,10.1038_nbt0198-33,10.1038_nbt0698-581
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0398-292
0.01906690468651112,10.1038_nbt0898-762,10.1038_nbt0498-349
0.01906690468651112,10.1038_nbt0698-566,10.1038_nbt0198-33
0.01906690468651112,10.1038_nbt1098-955,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0698-566,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0698-556,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0398-247,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt0798-657,10.1038_nbt0198-33
0.01906690468651112,10.1038_nbt0398-247,10.1038_nbt0198-33
0.01906690468651112,10.1038_nbt0498-349,10.1038_nbt1098-939
0.01906690468651112,10.1038_nbt1098-939,10.1038_nbt0698-556
