1.3785235008835142,10.1055_s-1986-31818,10.1139_x85-129
0.6907918286674156,10.1139_x26-238,10.1139_v67-350
1.3926093433634874,10.1055_s-1982-29706,10.1139_v57-189
0.8768532246633053,10.1055_s-1981-29326,10.1055_s-1977-24359
1.3237257369195499,10.1055_s-1977-24475,10.1139_x89-132
0.856891911349153,10.1055_s-1976-23981,10.1055_s-1982-29692
0.8552952947001519,10.1139_v97-147,10.1139_x88-037
0.883660584007092,10.1139_x74-048,10.1139_v67-381
0.8753272919338185,10.1055_s-1976-24136,10.1055_s-1975-23765
0.8591538551939016,10.1055_s-1975-28298,10.1055_s-1975-23809
1.2527542123694726,10.1139_v97-089,10.1055_s-1973-22128
1.3777856040566694,10.1098_rsta.1977.0155,10.1055_s-1973-22221
1.2586788562939528,10.1055_s-1980-29039,10.1139_y80-216
0.9598161756263004,10.1055_s-1984-31006,10.1055_s-1978-24710
1.3094100220963463,10.1177_0002716292523001018,10.1055_s-1983-30363
1.0269188227114132,10.1055_s-1985-31092,10.1055_s-1984-30934
1.2765079791277971,10.1055_s-1982-29752,10.1139_x95-031
0.6451670741775616,10.1139_x82-013,10.1139_x26-115
0.7073133033865269,10.1139_x93-099,10.1139_x84-063
1.3217181837775853,10.1055_s-1970-21587,10.1139_x92-060
0.86600731908171,10.1055_s-1975-23741,10.1055_s-1978-24703
0.6577972905420132,10.1139_x85-168,10.1139_x82-054
1.32572714021162,10.1139_x93-073,10.1055_s-1981-29483
1.2503990884768905,10.1055_s-1980-28996,10.1117_12.287659
0.8639063167942067,10.1139_p96-800,10.1139_x95-126
0.6999854563732063,10.1055_s-1979-28650,10.1055_s-1973-22207
0.6991723459288314,10.1055_s-1981-29329,10.1055_s-1972-21975
1.3799888014418242,10.1139_x86-197,10.1055_s-1979-28652
0.7165209279704917,10.1139_x90-137,10.1139_v97-003
1.0173351265875596,10.1055_s-1984-30876,10.1055_s-1981-29529
0.5654551022567069,10.1139_x86-132,10.1139_x74-014
0.7941873312357498,10.1139_x81-100,10.1139_p94-008
1.151624843159042,10.1177_0002716293526001009,10.1139_x93-244
1.2694975001396227,10.1139_x93-170,10.1093_ndt_5.suppl_1.66
1.2695643160008299,10.1117_12.345358,10.1139_x86-228
1.3417264413820067,10.1055_s-1976-24215,10.1139_p95-016
1.3347143485311692,10.1055_s-1984-31090,10.1142_9789812702067_0059
0.7144097509558409,10.1139_x82-121,10.1139_x85-124
1.2217643992678855,10.3139_217.860012,10.1055_s-1984-30968
0.9788863113507151,10.1055_s-1978-24744,10.1055_s-1976-24049
1.319986195455176,10.1139_x93-219,10.1055_s-1984-30865
1.2714101222984517,10.1177_0002716291518001005,10.1139_x85-169
0.40854084143668584,10.1139_x76-039,10.1139_x91-105
0.8894807011118784,10.1055_s-1974-23306,10.1055_s-1977-24587
1.3979841821409882,10.1055_s-1981-29564,10.1117_12.292811
1.2416961515530853,10.1139_x85-079,10.1055_s-1975-23773
1.2444137945827005,10.1055_s-1978-24791,10.1139_p96-048
0.7211129908384672,10.1139_x93-322,10.1139_x76-063
0.7295201845234482,10.1139_x90-104,10.1139_x95-034
0.7460136065628746,10.1139_v67-314,10.1139_v67-304
1.23423538349231,10.1098_rspa.1951.0033,10.1139_x84-134
1.2769062061971461,10.1055_s-1975-23879,10.1139_v67-433
1.3010472331051284,10.1139_x88-238,10.1055_s-1976-23996
0.6952956390820733,10.1117_12.298029,10.1117_12.294554
0.8793227552711554,10.1055_s-1981-29332,10.1055_s-1980-29017
0.7971304142641961,10.1139_x87-002,10.1139_v57-202
0.7395609057615059,10.1055_s-1984-30821,10.1055_s-1979-28564
1.2909876088409922,10.1055_s-1979-28534,10.1139_p93-087
1.1952136082721068,10.1117_12.828135,10.1055_s-1977-24541
1.2955956344973623,10.1139_x89-250,10.1055_s-1981-29412
1.3425326773247652,10.1055_s-1986-31815,10.1139_v97-155
1.2722617262539937,10.1055_s-1985-31183,10.1139_x94-077
1.043137685639786,10.1055_s-1985-31348,10.1055_s-1973-22152
1.2870996514734,10.1055_s-1972-21961,10.1139_x94-066
1.0508978783673222,10.1139_x93-089,10.1139_x92-078
0.6545498393848658,10.1139_x75-038,10.1139_x81-115
1.2223786258320342,10.1139_x95-160,10.1177_0002716283467001012
1.3774271012687296,10.1055_s-1985-31256,10.1139_x89-213
0.8953037520438352,10.1055_s-1986-31781,10.1055_s-1982-29972
0.9432318921329831,10.1055_s-1984-30792,10.1055_s-1982-29946
1.4142135623730951,10.1139_v67-016,10.1055_s-1980-28963
0.8953037520438352,10.1055_s-1986-31484,10.1055_s-1983-30538
1.3149680411274896,10.1117_12.279650,10.1139_x72-026
0.9533321918904891,10.1055_s-1974-23333,10.1055_s-1977-24269
0.8435156443803609,10.1055_s-1979-28784,10.1055_s-1973-22124
