0.014836560592273085,10.1111_1467-8667.00330,10.1111_1467-8667.00291
0.01794566289152004,10.1016_s0894-1777(00)00035-2,10.1098_rsta.2014.0198
0.01809932507065602,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(99)90041-3
0.01815247884883294,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90028-5
0.01850475111589036,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90002-9
0.018741900627170505,10.1016_s0894-1777(00)00035-2,10.1098_rsta.2012.0476
0.018745568466332716,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(96)90076-4
0.01877952173635719,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(99)90097-8
0.018779742898588494,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(97)86618-0
0.01932195548074908,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(02)80013-3
0.01938400584809896,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(02)80004-2
0.019459013256514345,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90065-0
0.019640943087226827,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(01)80063-1
0.019683723596659177,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90087-x
0.019728463062823037,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90033-9
0.019791866087646146,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(01)80055-2
0.019943428155798408,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(97)89561-6
0.01995342528186704,10.1016_s0894-1777(00)00035-2,10.1007_978-3-642-19848-9_1
0.0201978945740121,10.1016_s0894-1777(00)00035-2,10.1142_7752
0.02020481082220432,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(96)90082-x
0.02037143526519628,10.1016_s0894-1777(00)00035-2,10.1098_rsos.150476
0.020378920454446448,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(02)80053-4
0.020460836263012004,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(00)90100-0
0.02086199699158215,10.1016_s0894-1777(00)00035-2,10.3139_9781569905227.fm
0.020925323416762433,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(96)90088-0
0.02093023005421619,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(98)90071-6
0.020969166146974357,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(97)90030-8
0.020989874544988733,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(02)80020-0
0.02107994214896282,10.1016_s0894-1777(00)00035-2,10.1098_rsta.2014.0197
0.021135082827311164,10.1016_s0883-153x(97)90058-8,10.1016_s0883-153x(02)80013-3
0.021138802804545977,10.1016_s0883-153x(98)90140-0,10.1016_s0883-153x(02)80028-5
0.021198006389625934,10.1016_s0894-1777(00)00035-2,10.1007_978-3-540-78862-1
