0.19205379934087152,10.1109_cict.2013.6558075,10.1109_cict.2013.6558282
0.19205379934087152,10.1109_cict.2013.6558282,10.1109_cict.2013.6558075
0.2999585579546556,10.1098_rsta.1980.0093,10.1098_rsta.1980.0113
0.2999585579546556,10.1098_rsta.1980.0113,10.1098_rsta.1980.0093
0.32437704027298664,10.1098_rspa.1961.0055,10.1098_rspa.1951.0095
0.32437704027298664,10.1098_rspa.1961.0055,10.1098_rspa.1941.0078
0.32437704027298664,10.1098_rspa.1961.0055,10.1098_rspa.1974.0001
0.3346337758648942,10.1098_rsta.1956.0018,10.1098_rsta.1980.0110
0.3346337758648942,10.1098_rsta.1975.0023,10.1098_rsta.1980.0110
0.3346337758648942,10.1098_rsta.1981.0069,10.1098_rsta.1980.0110
0.3346337758648942,10.1098_rsta.1984.0061,10.1098_rsta.1980.0110
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1992.0015
0.3378001621440019,10.1098_rsnr.1990.0011,10.1098_rsnr.1991.0012
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1990.0011
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1992.0035
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1990.0013
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1992.0032
0.3378001621440019,10.1098_rsnr.1990.0013,10.1098_rsnr.1991.0012
0.3378001621440019,10.1098_rsnr.1992.0032,10.1098_rsnr.1991.0012
0.3378001621440019,10.1098_rsnr.1992.0034,10.1098_rsnr.1991.0012
0.3378001621440019,10.1098_rsnr.1992.0035,10.1098_rsnr.1991.0012
0.3378001621440019,10.1098_rsnr.1991.0012,10.1098_rsnr.1992.0034
0.3378001621440019,10.1098_rsnr.1992.0015,10.1098_rsnr.1991.0012
0.33820360428468604,10.1098_rsnr.1992.0033,10.1098_rsnr.1988.0001
0.34359456291672813,10.1098_rstb.1982.0001,10.1098_rstb.1985.0113
0.34359456291672813,10.1098_rstb.1982.0001,10.1098_rstb.1977.0067
0.35615648990697046,10.1098_rsta.1956.0018,10.1098_rsta.1980.0093
0.35615648990697046,10.1098_rsta.1981.0069,10.1098_rsta.1980.0093
0.35615648990697046,10.1098_rsta.1984.0061,10.1098_rsta.1980.0093
0.35615648990697046,10.1098_rsta.1975.0023,10.1098_rsta.1980.0093
0.3613199824336826,10.1098_rsta.1956.0018,10.1098_rsta.1980.0117
0.3613199824336826,10.1098_rsta.1981.0069,10.1098_rsta.1980.0117
0.3613199824336826,10.1098_rsta.1984.0061,10.1098_rsta.1980.0117
0.3613199824336826,10.1098_rsta.1975.0023,10.1098_rsta.1980.0117
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1892.0017
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1857.0092
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1895.0085
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0008
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1856.0022
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1871.0043
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1869.0080
0.36954252444807323,10.1098_rspl.1893.0065,10.1098_rsnr.1990.0028
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0159
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1875.0060
0.36954252444807323,10.1098_rspl.1863.0021,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0143
0.36954252444807323,10.1098_rspl.1894.0063,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0148
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1868.0060
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1875.0028
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1902.0078
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0163
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1881.0019
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0115
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0045
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1895.0063
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1870.0083
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1887.0124
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1868.0036
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1859.0059
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1870.0024
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1857.0139
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0020
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1874.0050
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1874.0056
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1869.0007
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1889.0063
0.36954252444807323,10.1098_rspl.1899.0022,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1899.0007
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1889.0001
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1896.0046
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1871.0069
0.36954252444807323,10.1098_rspl.1867.0091,10.1098_rsnr.1976.0002
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0024
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1872.0010
0.36954252444807323,10.1098_rspl.1881.0081,10.1098_rsnr.1989.0018
0.36954252444807323,10.1098_rspl.1901.0062,10.1098_rsnr.1976.0002
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1886.0058
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1881.0133
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1863.0010
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1866.0002
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0159
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1886.0051
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1859.0023
0.36954252444807323,10.1098_rspl.1904.0028,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rspl.1870.0011,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1859.0038
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1866.0033
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0098
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0022
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1871.0054
0.36954252444807323,10.1098_rspl.1894.0015,10.1098_rsnr.1976.0002
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0008
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1897.0051
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1904.0059
0.36954252444807323,10.1098_rspl.1902.0021,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rspl.1859.0100,10.1098_rsnr.1989.0018
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1872.0092
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1885.0012
0.36954252444807323,10.1098_rspl.1890.0110,10.1098_rsnr.1976.0002
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1878.0026
0.36954252444807323,10.1098_rspl.1878.0073,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rspl.1860.0021,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1889.0024
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1879.0101
0.36954252444807323,10.1098_rspl.1903.0026,10.1098_rsnr.1990.0028
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1874.0063
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1888.0076
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0083
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1894.0086
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1899.0054
0.36954252444807323,10.1098_rspl.1873.0013,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rspl.1854.0097,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1869.0077
0.36954252444807323,10.1098_rspl.1878.0018,10.1098_rsnr.1989.0018
0.36954252444807323,10.1098_rspl.1859.0015,10.1098_rsnr.1989.0018
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1873.0032
0.36954252444807323,10.1098_rspl.1890.0065,10.1098_rsnr.1990.0028
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1887.0127
0.36954252444807323,10.1098_rspl.1887.0065,10.1098_rsnr.1990.0028
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1859.0128
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1876.0005
0.36954252444807323,10.1098_rspl.1898.0123,10.1098_rsnr.1991.0006
0.36954252444807323,10.1098_rsnr.1989.0018,10.1098_rspl.1870.0077
