0.09179120279259938,10.2307_25141182,10.2307_25141218
0.09452863538132382,10.2307_4057993,10.2307_4057992
0.0972706481936735,10.2307_459262,10.2307_458865
0.09945585699965818,10.2307_25141182,10.2307_25141198
0.10410348200139483,10.2307_25156190,10.2307_25156175
0.1042343331878992,10.2307_25141182,10.2307_25141229
0.1066182027023835,10.2307_25141182,10.2307_25141243
0.1071643730622821,10.2307_25141079,10.2307_25141058
0.10777275930066545,10.2307_459262,10.2307_459213
0.1097637424353239,10.2307_25141182,10.2307_25141204
0.11143115331240111,10.2307_25156190,10.2307_25156158
0.11467702410692492,10.2307_40579981,10.2307_40579980
0.11513864137454205,10.1088_0029-5515_49_3_032003,10.1088_0143-0807_32_5_C04
0.11513864137454205,10.1088_0143-0807_32_5_C04,10.1088_0029-5515_49_3_032003
0.11537695560503201,10.2307_25178013,10.2307_25177999
0.11537695560503201,10.2307_25177999,10.2307_25178013
0.1187706848200055,10.2307_25141182,10.2307_25141238
0.11982539175811388,10.1016_s0749-8063(09)00153-4,10.1016_s0749-8063(09)00091-7
0.12223723320456935,10.2307_459262,10.2307_458910
0.12256528116362446,10.2307_25156190,10.2307_25156225
0.12648025004460234,10.2307_25141079,10.2307_25141169
0.1273407538824423,10.2307_25156190,10.2307_25156141
0.1285427457033803,10.2307_25156190,10.2307_25156106
0.1295157664921854,10.2307_25117309,10.2307_25117308
0.13019355931299745,10.2307_25141182,10.2307_25141150
0.13184761202340167,10.2307_25141079,10.2307_25141037
0.13204976254933984,10.2307_25141182,10.2307_25141169
0.13290545128137204,10.2307_25141182,10.2307_25141163
0.13325231418029515,10.2307_25141079,10.2307_25141052
0.13403853292707474,10.2307_25141079,10.2307_25141029
0.1344422099558391,10.2307_30231830,10.2307_30229703
0.1344422099558391,10.2307_30229703,10.2307_30231830
0.1351041832495142,10.2307_4064398,10.2307_4064374
0.1370054414842627,10.2307_459262,10.2307_458446
0.1372466565856423,10.2307_459262,10.2307_459400
0.1379034000299066,10.2307_25141079,10.2307_25141163
0.14171550662617802,10.2307_25141079,10.2307_25141150
0.14333764316241712,10.2307_25141079,10.2307_25141243
0.1477702959517558,10.2307_25141182,10.2307_25141079
0.1477702959517558,10.2307_25141079,10.2307_25141182
0.1483229788226573,10.2307_25141079,10.2307_25141218
0.14951783545787772,10.2307_25141079,10.2307_25141012
0.1495715537638236,10.2307_4624101,10.2307_4624099
0.15360207879256949,10.2307_25141079,10.2307_25141229
0.15363291701529141,10.2307_40671250,10.2307_40671249
0.1545663803232167,10.2307_40692920,10.2307_40692919
0.1554290370168009,10.2307_2017075,10.2307_2018117
0.15578102563715143,10.2307_25141079,10.2307_25141198
0.15682353869405916,10.2307_4067786,10.2307_4067785
0.15845307685476767,10.2307_40625591,10.2307_40625592
0.1588645673017768,10.2307_25141182,10.2307_25141058
0.16155986448930817,10.2307_25141182,10.2307_25141317
0.16327596826877022,10.2307_459262,10.2307_459517
0.16373888511098772,10.2307_25141079,10.2307_25141238
0.16433460480631637,10.2307_25141182,10.2307_25141029
0.16525295377155338,10.2307_25141079,10.2307_25141204
0.16593342655087104,10.2307_25141182,10.2307_25141037
0.16709230366773725,10.2307_4064398,10.2307_4064431
0.170656647617274,10.2307_2018339,10.2307_2018034
0.17108222547244667,10.2307_25127522,10.2307_25127521
0.17108222547244667,10.2307_25127521,10.2307_25127522
0.1710914610138487,10.1001_archderm.1944.01510130079026,10.1001_archderm.1943.01510060111021
0.17157301962791513,10.2307_40659071,10.2307_40659037
0.17157301962791513,10.2307_40659037,10.2307_40659071
0.1737673185413123,10.2307_25141079,10.2307_25140955
0.175234855152135,10.2307_25141182,10.2307_25141052
0.17590906068739126,10.2307_4064398,10.2307_4064421
0.1762921511852192,10.2307_25126738,10.2307_25126739
0.17745763354600674,10.2307_40659071,10.2307_40659102
0.17745763354600674,10.2307_40659102,10.2307_40659071
0.1796312318512335,10.2307_25141182,10.2307_25141012
0.1801850513148156,10.1001_archderm.1944.01510130079026,10.1001_archderm.1945.01510190083016
0.18021658219746994,10.1016_S0002-9394(18)90788-9,10.1016_S0002-9394(18)90524-6
0.18022262806825565,10.2307_25141079,10.2307_25141317
0.180802290358946,10.1016_0360-5442(88)90084-9,10.1016_0360-5442(87)90123-x
0.18118514257133203,10.2307_25127349,10.2307_25127350
0.18263977216398045,10.2307_30229001,10.2307_30228972
